ruta,nombre_archivo,carpeta_origen,numero_features,geometria,crs,columnas_disponibles,tipos_columnas,bounds_extension_espacial,estado,error
data\raw\hidrografia_atoyac\RH18Ab\RH18\RH18A\RH18Ab\RH18Ab_to.shp,RH18Ab_to.shp,hidrografia_atoyac\RH18Ab\RH18\RH18A\RH18Ab,628,Point,EPSG:4019,JOIN_COUNT; FC; IDENTIFICA; LATITUD; LONGITUD; X_CCL; X_UTM; Y_CCL; Y_UTM; CALI_REPR; CLASE; TERMINO_GE; NOMBRE; NOMBRE_COM; NOMBRE_REG; CARTA; GEOMETRIA_; COMOD; CVE_EDO; NOM_EDOM; CVE_MUN; NOM_MUNM,JOIN_COUNT:float64; FC:object; IDENTIFICA:object; LATITUD:object; LONGITUD:object; X_CCL:object; X_UTM:object; Y_CCL:object; Y_UTM:object; CALI_REPR:object; CLASE:object; TERMINO_GE:object; NOMBRE:object; NOMBRE_COM:object; NOMBRE_REG:object; CARTA:object; GEOMETRIA_:float64; COMOD:int64; CVE_EDO:object; NOM_EDOM:object; CVE_MUN:object; NOM_MUNM:object,"{""minx"": -98.30394889230766, ""miny"": 18.474867492307688, ""maxx"": -97.45069027692303, ""maxy"": 19.218471107692306}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac\RH18Ac_dr.shp,RH18Ac_dr.shp,hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac,1,Point,EPSG:4019,ID; CVE_SUBC; TIPO; CONDICION; ID_DRENA; ARBSUM; NUM_LIN,ID:int64; CVE_SUBC:object; TIPO:int64; CONDICION:object; ID_DRENA:int64; ARBSUM:int64; NUM_LIN:int64,"{""minx"": -98.10843815379998, ""miny"": 18.9120337231, ""maxx"": -98.10843815379998, ""maxy"": 18.9120337231}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac\RH18Ac_ha.shp,RH18Ac_ha.shp,hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac,13,Polygon,EPSG:4019,IDBD; FC; CONDICION,IDBD:int64; FC:int64; CONDICION:object,"{""minx"": -98.28681556923075, ""miny"": 18.88002472307695, ""maxx"": -98.10810352307688, ""maxy"": 19.007962292307667}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac\RH18Ac_hl.shp,RH18Ac_hl.shp,hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac,408,LineString,EPSG:4019,ID; CVE_SUBC; CLAVE50K; TIPO; ENTIDAD; FC; CONDICION; EDICION; FECHA; LENGTHM; ID_DRENA; FLOWDIR; ENABLED; DESC_ENABL; CALI_REPR; SEQUENCEID; ORDER_1; LEVEL_1; ARBSUM_1; PATHL_1,ID:int64; CVE_SUBC:object; CLAVE50K:object; TIPO:int64; ENTIDAD:object; FC:int64; CONDICION:object; EDICION:object; FECHA:datetime64[ms]; LENGTHM:float64; ID_DRENA:int32; FLOWDIR:int64; ENABLED:int32; DESC_ENABL:object; CALI_REPR:int64; SEQUENCEID:float64; ORDER_1:int64; LEVEL_1:int64; ARBSUM_1:float64; PATHL_1:float64,"{""minx"": -98.29313371259998, ""miny"": 18.862536615399996, ""maxx"": -98.10843815379998, ""maxy"": 18.988506430799994}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac\RH18Ac_subc.shp,RH18Ac_subc.shp,hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac,1,Polygon,EPSG:4019,ID; CVE_SUBCUE; CVE_RH; RH; CVE_CUE; CUENCA; CVE_SUBC; SUBCUENCA; AREA_KM2; PERIMETRO; TIPO; DRENAJE1; DESCARGA1; DRENAJE2; DESCARGA2; DRENAJE3; DESCARGA3; DRENAJE4; DESCARGA4; TOT_DESC,ID:float64; CVE_SUBCUE:object; CVE_RH:object; RH:object; CVE_CUE:object; CUENCA:object; CVE_SUBC:object; SUBCUENCA:object; AREA_KM2:float64; PERIMETRO:float64; TIPO:object; DRENAJE1:object; DESCARGA1:int32; DRENAJE2:object; DESCARGA2:int32; DRENAJE3:object; DESCARGA3:int32; DRENAJE4:object; DESCARGA4:int32; TOT_DESC:int32,"{""minx"": -98.2944420372797, ""miny"": 18.86108447912032, ""maxx"": -98.10788455027966, ""maxy"": 19.012348035120336}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac\RH18Ac_to.shp,RH18Ac_to.shp,hidrografia_atoyac\RH18Ac\RH18\RH18A\RH18Ac,28,Point,EPSG:4019,JOIN_COUNT; FC; IDENTIFICA; LATITUD; LONGITUD; X_CCL; X_UTM; Y_CCL; Y_UTM; CALI_REPR; CLASE; TERMINO_GE; NOMBRE; NOMBRE_COM; NOMBRE_REG; CARTA; GEOMETRIA_; COMOD; CVE_EDO; NOM_EDOM; CVE_MUN; NOM_MUNM,JOIN_COUNT:float64; FC:object; IDENTIFICA:object; LATITUD:object; LONGITUD:object; X_CCL:object; X_UTM:object; Y_CCL:object; Y_UTM:object; CALI_REPR:object; CLASE:object; TERMINO_GE:object; NOMBRE:object; NOMBRE_COM:object; NOMBRE_REG:object; CARTA:object; GEOMETRIA_:float64; COMOD:int64; CVE_EDO:object; NOM_EDOM:object; CVE_MUN:object; NOM_MUNM:object,"{""minx"": -98.27663666153843, ""miny"": 18.86862583076923, ""maxx"": -98.1085211076923, ""maxy"": 18.99204138461538}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad\RH18Ad_dr.shp,RH18Ad_dr.shp,hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad,4,Point,EPSG:4019,ID; CVE_SUBC; TIPO; CONDICION; ID_DRENA; ARBSUM; NUM_LIN,ID:int64; CVE_SUBC:object; TIPO:int64; CONDICION:object; ID_DRENA:int64; ARBSUM:int64; NUM_LIN:int64,"{""minx"": -98.33301218459998, ""miny"": 18.955252697299997, ""maxx"": -98.26614074959997, ""maxy"": 19.078970923099995}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad\RH18Ad_ha.shp,RH18Ad_ha.shp,hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad,243,Polygon,EPSG:4019,IDBD; FC; CONDICION,IDBD:int64; FC:int64; CONDICION:object,"{""minx"": -98.67340106153844, ""miny"": 18.95122944615386, ""maxx"": -98.07018370769225, ""maxy"": 19.488908184615376}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad\RH18Ad_hl.shp,RH18Ad_hl.shp,hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad,6097,LineString,EPSG:4019,ID; CVE_SUBC; CLAVE50K; TIPO; ENTIDAD; FC; CONDICION; EDICION; FECHA; LENGTHM; ID_DRENA; FLOWDIR; ENABLED; DESC_ENABL; CALI_REPR; SEQUENCEID; ORDER_1; LEVEL_1; ARBSUM_1; PATHL_1,ID:int64; CVE_SUBC:object; CLAVE50K:object; TIPO:int64; ENTIDAD:object; FC:int64; CONDICION:object; EDICION:object; FECHA:datetime64[ms]; LENGTHM:float64; ID_DRENA:int32; FLOWDIR:int64; ENABLED:int32; DESC_ENABL:object; CALI_REPR:int64; SEQUENCEID:float64; ORDER_1:int64; LEVEL_1:int64; ARBSUM_1:float64; PATHL_1:float64,"{""minx"": -98.72164986149997, ""miny"": 18.917548092299995, ""maxx"": -98.03277032309998, ""maxy"": 19.489375246199995}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad\RH18Ad_subc.shp,RH18Ad_subc.shp,hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad,1,Polygon,EPSG:4019,ID; CVE_SUBCUE; CVE_RH; RH; CVE_CUE; CUENCA; CVE_SUBC; SUBCUENCA; AREA_KM2; PERIMETRO; TIPO; DRENAJE1; DESCARGA1; DRENAJE2; DESCARGA2; DRENAJE3; DESCARGA3; DRENAJE4; DESCARGA4; TOT_DESC,ID:float64; CVE_SUBCUE:object; CVE_RH:object; RH:object; CVE_CUE:object; CUENCA:object; CVE_SUBC:object; SUBCUENCA:object; AREA_KM2:float64; PERIMETRO:float64; TIPO:object; DRENAJE1:object; DESCARGA1:int32; DRENAJE2:object; DESCARGA2:int32; DRENAJE3:object; DESCARGA3:int32; DRENAJE4:object; DESCARGA4:int32; TOT_DESC:int32,"{""minx"": -98.7228506622797, ""miny"": 18.914545061120272, ""maxx"": -98.02963865827968, ""maxy"": 19.493050491120314}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad\RH18Ad_to.shp,RH18Ad_to.shp,hidrografia_atoyac\RH18Ad\RH18\RH18A\RH18Ad,313,Point,EPSG:4019,JOIN_COUNT; FC; IDENTIFICA; LATITUD; LONGITUD; X_CCL; X_UTM; Y_CCL; Y_UTM; CALI_REPR; CLASE; TERMINO_GE; NOMBRE; NOMBRE_COM; NOMBRE_REG; CARTA; GEOMETRIA_; COMOD; CVE_EDO; NOM_EDOM; CVE_MUN; NOM_MUNM,JOIN_COUNT:float64; FC:object; IDENTIFICA:object; LATITUD:object; LONGITUD:object; X_CCL:object; X_UTM:object; Y_CCL:object; Y_UTM:object; CALI_REPR:object; CLASE:object; TERMINO_GE:object; NOMBRE:object; NOMBRE_COM:object; NOMBRE_REG:object; CARTA:object; GEOMETRIA_:float64; COMOD:int64; CVE_EDO:object; NOM_EDOM:object; CVE_MUN:object; NOM_MUNM:object,"{""minx"": -98.7165486153846, ""miny"": 18.93695778461538, ""maxx"": -98.05036027692306, ""maxy"": 19.47694583076923}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae\RH18Ae_dr.shp,RH18Ae_dr.shp,hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae,1,Point,EPSG:4019,ID; CVE_SUBC; TIPO; CONDICION; ID_DRENA; ARBSUM; NUM_LIN,ID:int64; CVE_SUBC:object; TIPO:int64; CONDICION:object; ID_DRENA:int64; ARBSUM:int64; NUM_LIN:int64,"{""minx"": -98.76954403359997, ""miny"": 18.126021749299994, ""maxx"": -98.76954403359997, ""maxy"": 18.126021749299994}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae\RH18Ae_ha.shp,RH18Ae_ha.shp,hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae,123,Polygon,EPSG:4019,IDBD; FC; CONDICION,IDBD:int64; FC:int64; CONDICION:object,"{""minx"": -98.89337086153841, ""miny"": 18.139862476923096, ""maxx"": -98.32772896923073, ""maxy"": 19.10706343076923}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae\RH18Ae_hl.shp,RH18Ae_hl.shp,hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae,8870,LineString,EPSG:4019,ID; CVE_SUBC; CLAVE50K; TIPO; ENTIDAD; FC; CONDICION; EDICION; FECHA; LENGTHM; ID_DRENA; FLOWDIR; ENABLED; DESC_ENABL; CALI_REPR; SEQUENCEID; ORDER_1; LEVEL_1; ARBSUM_1; PATHL_1,ID:int64; CVE_SUBC:object; CLAVE50K:object; TIPO:int64; ENTIDAD:object; FC:int64; CONDICION:object; EDICION:object; FECHA:datetime64[ms]; LENGTHM:float64; ID_DRENA:int32; FLOWDIR:int64; ENABLED:int32; DESC_ENABL:object; CALI_REPR:int64; SEQUENCEID:float64; ORDER_1:int64; LEVEL_1:int64; ARBSUM_1:float64; PATHL_1:float64,"{""minx"": -98.93491536919997, ""miny"": 18.085913553899992, ""maxx"": -98.22713429229998, ""maxy"": 19.168146599999996}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae\RH18Ae_subc.shp,RH18Ae_subc.shp,hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae,1,Polygon,EPSG:4019,ID; CVE_SUBCUE; CVE_RH; RH; CVE_CUE; CUENCA; CVE_SUBC; SUBCUENCA; AREA_KM2; PERIMETRO; TIPO; DRENAJE1; DESCARGA1; DRENAJE2; DESCARGA2; DRENAJE3; DESCARGA3; DRENAJE4; DESCARGA4; TOT_DESC,ID:float64; CVE_SUBCUE:object; CVE_RH:object; RH:object; CVE_CUE:object; CUENCA:object; CVE_SUBC:object; SUBCUENCA:object; AREA_KM2:float64; PERIMETRO:float64; TIPO:object; DRENAJE1:object; DESCARGA1:int32; DRENAJE2:object; DESCARGA2:int32; DRENAJE3:object; DESCARGA3:int32; DRENAJE4:object; DESCARGA4:int32; TOT_DESC:int32,"{""minx"": -98.93597781827967, ""miny"": 18.084380967120268, ""maxx"": -98.22431492627963, ""maxy"": 19.17064541512031}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae\RH18Ae_to.shp,RH18Ae_to.shp,hidrografia_atoyac\RH18Ae\RH18\RH18A\RH18Ae,696,Point,EPSG:4019,JOIN_COUNT; FC; IDENTIFICA; LATITUD; LONGITUD; X_CCL; X_UTM; Y_CCL; Y_UTM; CALI_REPR; CLASE; TERMINO_GE; NOMBRE; NOMBRE_COM; NOMBRE_REG; CARTA; GEOMETRIA_; COMOD; CVE_EDO; NOM_EDOM; CVE_MUN; NOM_MUNM,JOIN_COUNT:float64; FC:object; IDENTIFICA:object; LATITUD:object; LONGITUD:object; X_CCL:object; X_UTM:object; Y_CCL:object; Y_UTM:object; CALI_REPR:object; CLASE:object; TERMINO_GE:object; NOMBRE:object; NOMBRE_COM:object; NOMBRE_REG:object; CARTA:object; GEOMETRIA_:float64; COMOD:int64; CVE_EDO:object; NOM_EDOM:object; CVE_MUN:object; NOM_MUNM:object,"{""minx"": -98.92217721538458, ""miny"": 18.105683061538453, ""maxx"": -98.23302389230767, ""maxy"": 19.16257693846153}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af\RH18Af_dr.shp,RH18Af_dr.shp,hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af,15,Point,EPSG:4019,ID; CVE_SUBC; TIPO; CONDICION; ID_DRENA; ARBSUM; NUM_LIN,ID:int64; CVE_SUBC:object; TIPO:int64; CONDICION:object; ID_DRENA:int64; ARBSUM:int64; NUM_LIN:int64,"{""minx"": -98.49819407029997, ""miny"": 17.088190229099993, ""maxx"": -97.46926367209997, ""maxy"": 18.1871676442}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af\RH18Af_ha.shp,RH18Af_ha.shp,hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af,48,MultiPolygon; Polygon,EPSG:4019,IDBD; FC; CONDICION,IDBD:int64; FC:int64; CONDICION:object,"{""minx"": -98.50272334290818, ""miny"": 17.116698184615398, ""maxx"": -97.47691299999997, ""maxy"": 18.206312123076902}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af\RH18Af_hl.shp,RH18Af_hl.shp,hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af,18425,LineString,EPSG:4019,ID; CVE_SUBC; CLAVE50K; TIPO; ENTIDAD; FC; CONDICION; EDICION; FECHA; LENGTHM; ID_DRENA; FLOWDIR; ENABLED; DESC_ENABL; CALI_REPR; SEQUENCEID; ORDER_1; LEVEL_1; ARBSUM_1; PATHL_1,ID:int64; CVE_SUBC:object; CLAVE50K:object; TIPO:int64; ENTIDAD:object; FC:int64; CONDICION:object; EDICION:object; FECHA:datetime64[ms]; LENGTHM:float64; ID_DRENA:int32; FLOWDIR:int64; ENABLED:int32; DESC_ENABL:object; CALI_REPR:int64; SEQUENCEID:float64; ORDER_1:int64; LEVEL_1:int64; ARBSUM_1:float64; PATHL_1:float64,"{""minx"": -98.49819407029997, ""miny"": 17.06400215389999, ""maxx"": -97.36992583079997, ""maxy"": 18.285631615399996}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af\RH18Af_subc.shp,RH18Af_subc.shp,hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af,1,Polygon,EPSG:4019,ID; CVE_SUBCUE; CVE_RH; RH; CVE_CUE; CUENCA; CVE_SUBC; SUBCUENCA; AREA_KM2; PERIMETRO; TIPO; DRENAJE1; DESCARGA1; DRENAJE2; DESCARGA2; DRENAJE3; DESCARGA3; DRENAJE4; DESCARGA4; TOT_DESC,ID:float64; CVE_SUBCUE:object; CVE_RH:object; RH:object; CVE_CUE:object; CUENCA:object; CVE_SUBC:object; SUBCUENCA:object; AREA_KM2:float64; PERIMETRO:float64; TIPO:object; DRENAJE1:object; DESCARGA1:int32; DRENAJE2:object; DESCARGA2:int32; DRENAJE3:object; DESCARGA3:int32; DRENAJE4:object; DESCARGA4:int32; TOT_DESC:int32,"{""minx"": -98.50076096627961, ""miny"": 17.06247873512033, ""maxx"": -97.36803997027968, ""maxy"": 18.288329054120325}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af\RH18Af_to.shp,RH18Af_to.shp,hidrografia_atoyac\RH18Af\RH18\RH18A\RH18Af,724,Point,EPSG:4019,JOIN_COUNT; FC; IDENTIFICA; LATITUD; LONGITUD; X_CCL; X_UTM; Y_CCL; Y_UTM; CALI_REPR; CLASE; TERMINO_GE; NOMBRE; NOMBRE_COM; NOMBRE_REG; CARTA; GEOMETRIA_; COMOD; CVE_EDO; NOM_EDOM; CVE_MUN; NOM_MUNM,JOIN_COUNT:float64; FC:object; IDENTIFICA:object; LATITUD:object; LONGITUD:object; X_CCL:object; X_UTM:object; Y_CCL:object; Y_UTM:object; CALI_REPR:object; CLASE:object; TERMINO_GE:object; NOMBRE:object; NOMBRE_COM:object; NOMBRE_REG:object; CARTA:object; GEOMETRIA_:float64; COMOD:int64; CVE_EDO:object; NOM_EDOM:object; CVE_MUN:object; NOM_MUNM:object,"{""minx"": -98.46616638461535, ""miny"": 17.117038338461537, ""maxx"": -97.38009027692306, ""maxy"": 18.278681107692304}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag\RH18Ag_dr.shp,RH18Ag_dr.shp,hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag,1,Point,EPSG:4019,ID; CVE_SUBC; TIPO; CONDICION; ID_DRENA; ARBSUM; NUM_LIN,ID:int64; CVE_SUBC:object; TIPO:int64; CONDICION:object; ID_DRENA:int64; ARBSUM:int64; NUM_LIN:int64,"{""minx"": -98.30740879799997, ""miny"": 18.083111561199996, ""maxx"": -98.30740879799997, ""maxy"": 18.083111561199996}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag\RH18Ag_ha.shp,RH18Ag_ha.shp,hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag,53,Polygon,EPSG:4019,IDBD; FC; CONDICION,IDBD:int64; FC:int64; CONDICION:object,"{""minx"": -98.24597366153841, ""miny"": 18.037449107692325, ""maxx"": -97.67700296923073, ""maxy"": 18.557388815384606}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag\RH18Ag_hl.shp,RH18Ag_hl.shp,hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag,5581,LineString,EPSG:4019,ID; CVE_SUBC; CLAVE50K; TIPO; ENTIDAD; FC; CONDICION; EDICION; FECHA; LENGTHM; ID_DRENA; FLOWDIR; ENABLED; DESC_ENABL; CALI_REPR; SEQUENCEID; ORDER_1; LEVEL_1; ARBSUM_1; PATHL_1,ID:int64; CVE_SUBC:object; CLAVE50K:object; TIPO:int64; ENTIDAD:object; FC:int64; CONDICION:object; EDICION:object; FECHA:datetime64[ms]; LENGTHM:float64; ID_DRENA:int32; FLOWDIR:int64; ENABLED:int32; DESC_ENABL:object; CALI_REPR:int64; SEQUENCEID:float64; ORDER_1:int64; LEVEL_1:int64; ARBSUM_1:float64; PATHL_1:float64,"{""minx"": -98.30740879799997, ""miny"": 17.899913132299993, ""maxx"": -97.52013355139998, ""maxy"": 18.553569556999992}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag\RH18Ag_subc.shp,RH18Ag_subc.shp,hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag,1,Polygon,EPSG:4019,ID; CVE_SUBCUE; CVE_RH; RH; CVE_CUE; CUENCA; CVE_SUBC; SUBCUENCA; AREA_KM2; PERIMETRO; TIPO; DRENAJE1; DESCARGA1; DRENAJE2; DESCARGA2; DRENAJE3; DESCARGA3; DRENAJE4; DESCARGA4; TOT_DESC,ID:float64; CVE_SUBCUE:object; CVE_RH:object; RH:object; CVE_CUE:object; CUENCA:object; CVE_SUBC:object; SUBCUENCA:object; AREA_KM2:float64; PERIMETRO:float64; TIPO:object; DRENAJE1:object; DESCARGA1:int32; DRENAJE2:object; DESCARGA2:int32; DRENAJE3:object; DESCARGA3:int32; DRENAJE4:object; DESCARGA4:int32; TOT_DESC:int32,"{""minx"": -98.30874953627963, ""miny"": 17.896599841120267, ""maxx"": -97.51899133127962, ""maxy"": 18.564829482120288}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag\RH18Ag_to.shp,RH18Ag_to.shp,hidrografia_atoyac\RH18Ag\RH18\RH18A\RH18Ag,528,Point,EPSG:4019,JOIN_COUNT; FC; IDENTIFICA; LATITUD; LONGITUD; X_CCL; X_UTM; Y_CCL; Y_UTM; CALI_REPR; CLASE; TERMINO_GE; NOMBRE; NOMBRE_COM; NOMBRE_REG; CARTA; GEOMETRIA_; COMOD; CVE_EDO; NOM_EDOM; CVE_MUN; NOM_MUNM,JOIN_COUNT:float64; FC:object; IDENTIFICA:object; LATITUD:object; LONGITUD:object; X_CCL:object; X_UTM:object; Y_CCL:object; Y_UTM:object; CALI_REPR:object; CLASE:object; TERMINO_GE:object; NOMBRE:object; NOMBRE_COM:object; NOMBRE_REG:object; CARTA:object; GEOMETRIA_:float64; COMOD:int64; CVE_EDO:object; NOM_EDOM:object; CVE_MUN:object; NOM_MUNM:object,"{""minx"": -98.29975666153844, ""miny"": 17.920541107692305, ""maxx"": -97.52978721538457, ""maxy"": 18.528485830769228}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ah\RH18\RH18A\RH18Ah\RH18Ah_dr.shp,RH18Ah_dr.shp,hidrografia_atoyac\RH18Ah\RH18\RH18A\RH18Ah,14,Point,EPSG:4019,ID; CVE_SUBC; TIPO; CONDICION; ID_DRENA; ARBSUM; NUM_LIN,ID:int64; CVE_SUBC:object; TIPO:int64; CONDICION:object; ID_DRENA:int64; ARBSUM:int64; NUM_LIN:int64,"{""minx"": -97.54924081519998, ""miny"": 19.079352820399997, ""maxx"": -97.35384212369998, ""maxy"": 19.673622687599995}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
data\raw\hidrografia_atoyac\RH18Ah\RH18\RH18A\RH18Ah\RH18Ah_ha.shp,RH18Ah_ha.shp,hidrografia_atoyac\RH18Ah\RH18\RH18A\RH18Ah,113,Polygon,EPSG:4019,IDBD; FC; CONDICION,IDBD:int64; FC:int64; CONDICION:object,"{""minx"": -97.98943999999997, ""miny"": 19.08815838461541, ""maxx"": -97.1610694307692, ""maxy"": 19.624234892307697}",ok_geopandas_fallback,pyogrio_read_info fallo: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
